"exportedTimestamp","complianceStandard","complianceControl","complianceControlName","controlState","subscriptionId","subscriptionName","resourceGroup","resourceType","resourceName","resourceId","recommendationId","recommendationName","recommendationDisplayName","description","remediationSteps","severity","resourceState","notApplicableReason","azurePortalRecommendationLink"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","BR.1","Ensure regular automated backups","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualmachines","attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610","f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Protect the data on your Azure virtual machines with Azure Backup.<br>Azure Backup is an Azure-native, cost-effective, data protection solution.<br>It creates recovery points that are stored in geo-redundant recovery vaults.<br>When you restore from a recovery point, you can restore the whole VM or specific files.","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f2f595ec-5dc6-68b4-82ef-b63563e9c610/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab-attacker%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fattack-vm"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","BR.1","Ensure regular automated backups","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610","f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Protect the data on your Azure virtual machines with Azure Backup.<br>Azure Backup is an Azure-native, cost-effective, data protection solution.<br>It creates recovery points that are stored in geo-redundant recovery vaults.<br>When you restore from a recovery point, you can restore the whole VM or specific files.","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f2f595ec-5dc6-68b4-82ef-b63563e9c610/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2flinux-vm"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","BR.1","Ensure regular automated backups","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610","f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Protect the data on your Azure virtual machines with Azure Backup.<br>Azure Backup is an Azure-native, cost-effective, data protection solution.<br>It creates recovery points that are stored in geo-redundant recovery vaults.<br>When you restore from a recovery point, you can restore the whole VM or specific files.","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f2f595ec-5dc6-68b4-82ef-b63563e9c610/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fwindows-vm"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","BR.2","Protect backup and recovery data","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualmachines","attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610","f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Protect the data on your Azure virtual machines with Azure Backup.<br>Azure Backup is an Azure-native, cost-effective, data protection solution.<br>It creates recovery points that are stored in geo-redundant recovery vaults.<br>When you restore from a recovery point, you can restore the whole VM or specific files.","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f2f595ec-5dc6-68b4-82ef-b63563e9c610/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab-attacker%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fattack-vm"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","BR.2","Protect backup and recovery data","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/linux-vm/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610","f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Protect the data on your Azure virtual machines with Azure Backup.<br>Azure Backup is an Azure-native, cost-effective, data protection solution.<br>It creates recovery points that are stored in geo-redundant recovery vaults.<br>When you restore from a recovery point, you can restore the whole VM or specific files.","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f2f595ec-5dc6-68b4-82ef-b63563e9c610/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2flinux-vm"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","BR.2","Protect backup and recovery data","Failed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab","virtualmachines","windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab/providers/microsoft.compute/virtualmachines/windows-vm/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610","f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Protect the data on your Azure virtual machines with Azure Backup.<br>Azure Backup is an Azure-native, cost-effective, data protection solution.<br>It creates recovery points that are stored in geo-redundant recovery vaults.<br>When you restore from a recovery point, you can restore the whole VM or specific files.","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","Low","unhealthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/f2f595ec-5dc6-68b4-82ef-b63563e9c610/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fwindows-vm"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","DP.2","Monitor anomalies and threats targeting sensitive data","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/1be22853-8ed1-4005-9907-ddad64cb1417","1be22853-8ed1-4005-9907-ddad64cb1417","Microsoft Defender for Storage should be enabled","Microsoft Defender for storage detects unusual and potentially harmful attempts to access or exploit storage accounts.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any Azure Storage accounts in this subscription, you won't be charged. If you later create Azure Storage accounts on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-storage-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for Storage</a>.","To enable this plan on all Azure Storage accounts in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Storage</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/1be22853-8ed1-4005-9907-ddad64cb1417/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","DP.2","Monitor anomalies and threats targeting sensitive data","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/58d72d9d-0310-4792-9a3b-6dd111093cdb","58d72d9d-0310-4792-9a3b-6dd111093cdb","Microsoft Defender for Azure SQL Database servers should be enabled","Microsoft Defender for SQL is a unified package that provides advanced SQL security capabilities.<br>It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.<br>Important: Protections from this plan are charged as shown on the <b>Defender plans</b> page. If you don't have any Azure SQL Database servers in this subscription, you won't be charged. If you later create Azure SQL Database servers on this subscription, they'll automatically be protected and charges will begin. Learn about the <a target=""_blank"" href=""https://aka.ms/pricing-security-center"">pricing details per region</a>.<br>Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-sql-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for SQL</a>.","To enable this plan on all Azure SQL Database servers in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Azure SQL Database servers</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/58d72d9d-0310-4792-9a3b-6dd111093cdb/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","DP.2","Monitor anomalies and threats targeting sensitive data","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/6ac66a74-761f-4a59-928a-d373eea3f028","6ac66a74-761f-4a59-928a-d373eea3f028","Microsoft Defender for SQL servers on machines should be enabled","Microsoft Defender for SQL is a unified package that provides advanced SQL security capabilities.<br>It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.<br><br>Important: Remediating this recommendation will result in charges for protecting your SQL servers on machines. If you don't have any SQL servers on machines in this subscription, no charges will be incurred.<br>If you create any SQL servers on machines on this subscription in the future, they will automatically be protected and charges will begin at that time.<br> <a href='https://docs.microsoft.com/azure/azure-sql/database/advanced-data-security'>Learn more about Microsoft Defender for SQL servers on machines.</a>","To enable this plan on all SQL servers on machines in a subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>SQL servers on machines</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/6ac66a74-761f-4a59-928a-d373eea3f028/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","DP.2","Monitor anomalies and threats targeting sensitive data","Passed","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","","subscriptions","Azure subscription 1","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/providers/Microsoft.Security/assessments/b6a28450-dd5d-4ba4-8806-245e20ef6632","b6a28450-dd5d-4ba4-8806-245e20ef6632","Microsoft Defender for open-source relational databases should be enabled","Microsoft Defender for open-source relational databases detects anomalous activities indicating unusual and potentially harmful attempts to access or exploit databases. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/defender-for-cloud/defender-for-databases-introduction?wt.mc_id=defenderforcloud_inproduct_portal_recoremediation"">Introduction to Microsoft Defender for open-source relational databases</a>.<br><br>Important: Enabling this plan will result in charges for protecting your open-source relational databases. If you don't have any open-source relational databases in this subscription, no charges will be incurred. If you create any open-source relational databases on this subscription in the future, they will automatically be protected and charges will begin at that time.","To enable Microsoft Defender for open-source relational databases on your subscription:<br>1. From Defender for Cloud's <b>Environment settings</b> page, select the relevant subscription.<br>2. In the <b>Defender plans</b> page, set <b>Open-source relational databases</b> to <b>On</b>.","High","healthy","","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/b6a28450-dd5d-4ba4-8806-245e20ef6632/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66"
"2023-05-01T21:36:31.310Z","Microsoft cloud security benchmark","DP.3","Encrypt sensitive data in transit","Skipped","bd89a4e5-ab1e-415e-b5a8-b20e73a1da66","Azure subscription 1","rg-cyber-lab-attacker","virtualmachines","attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm","/subscriptions/bd89a4e5-ab1e-415e-b5a8-b20e73a1da66/resourcegroups/rg-cyber-lab-attacker/providers/microsoft.compute/virtualmachines/attack-vm/providers/Microsoft.Security/assessments/87448ec1-55f6-3746-3f79-0f35beee76b4","87448ec1-55f6-3746-3f79-0f35beee76b4","Windows web servers should be configured to use secure communication protocols","To protect the privacy of information communicated over the Internet, your web servers should use the latest version of the industry-standard cryptographic protocol, Transport Layer Security (TLS). TLS secures communications over a network by using security certificates to encrypt a connection between machines.","To ensure your windows web server is using secure communication protocol: 1. Enable Guest Configuration extension and system assigned identity: https://docs.microsoft.com/azure/virtual-machines/extensions/guest-configuration 2. Enable TLS on your machine. For Windows Server 2008 R2, Windows Server 2012, or Windows 7, install the update at https://support.microsoft.com/help/3140245. For Windows 2012 R2 Server or later, no updates are necessary. 3. Update the Windows and WinHTTP registry keys (or verify that they're correct) according to the information here: https://docs.microsoft.com/dotnet/framework/network-programming/tls#configuring-schannel-protocols-in-the-windows-registry.","High","notapplicable","GCExtensionIdentityMissing","portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/87448ec1-55f6-3746-3f79-0f35beee76b4/resourceId/%2fsubscriptions%2fbd89a4e5-ab1e-415e-b5a8-b20e73a1da66%2fresourcegroups%2frg-cyber-lab-attacker%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fattack-vm"
